context_id,archid,device,dataset,accuracy,latency
8,9834,edgetpu,cifar100,65.500000,nan
8,12253,edgetpu,cifar100,65.500000,nan
8,2427,edgetpu,cifar100,65.493330,nan
8,7910,edgetpu,cifar100,65.493330,nan
8,628,edgetpu,cifar100,65.486664,nan
8,3468,edgetpu,cifar100,65.480000,nan
8,5445,edgetpu,cifar100,65.480000,nan
8,12137,edgetpu,cifar100,65.480000,nan
8,15116,edgetpu,cifar100,65.480000,nan
8,8940,edgetpu,cifar100,65.473335,nan
8,7479,edgetpu,cifar100,65.466670,nan
8,2479,edgetpu,cifar100,65.460000,nan
8,8066,edgetpu,cifar100,65.460000,nan
8,3159,edgetpu,cifar100,65.446660,nan
8,2550,edgetpu,cifar100,65.440000,nan
8,3332,edgetpu,cifar100,65.440000,nan
8,6772,edgetpu,cifar100,65.440000,nan
8,9119,edgetpu,cifar100,65.440000,nan
8,10824,edgetpu,cifar100,65.440000,nan
8,11059,edgetpu,cifar100,65.440000,nan
8,14521,edgetpu,cifar100,65.430000,nan
8,1822,edgetpu,cifar100,65.426670,nan
8,5190,edgetpu,cifar100,65.426670,nan
8,6836,edgetpu,cifar100,65.420000,nan
8,8409,edgetpu,cifar100,65.420000,nan
8,13530,edgetpu,cifar100,65.420000,nan
8,740,edgetpu,cifar100,65.410000,nan
8,3904,edgetpu,cifar100,65.406670,nan
8,13807,edgetpu,cifar100,65.406670,nan
8,4305,edgetpu,cifar100,65.400000,nan
8,8379,edgetpu,cifar100,65.400000,nan
8,2771,edgetpu,cifar100,65.386665,nan
8,6638,edgetpu,cifar100,65.380000,nan
8,12936,edgetpu,cifar100,65.380000,nan
8,3541,edgetpu,cifar100,65.366670,nan
8,3557,edgetpu,cifar100,65.366670,nan
8,9669,edgetpu,cifar100,65.360000,nan
8,2919,edgetpu,cifar100,65.353330,nan
8,12742,edgetpu,cifar100,65.346664,nan
8,1117,edgetpu,cifar100,65.340000,nan
8,1379,edgetpu,cifar100,65.340000,nan
8,4645,edgetpu,cifar100,65.340000,nan
8,7929,edgetpu,cifar100,65.340000,nan
8,9056,edgetpu,cifar100,65.340000,nan
8,9540,edgetpu,cifar100,65.340000,nan
8,9664,edgetpu,cifar100,65.340000,nan
8,10646,edgetpu,cifar100,65.340000,nan
8,14012,edgetpu,cifar100,65.333336,nan
8,4842,edgetpu,cifar100,65.330000,nan
8,3282,edgetpu,cifar100,65.326670,nan
8,11179,edgetpu,cifar100,65.320000,nan
8,12019,edgetpu,cifar100,65.320000,nan
8,12636,edgetpu,cifar100,65.320000,nan
8,15434,edgetpu,cifar100,65.320000,nan
8,10171,edgetpu,cifar100,65.310000,nan
8,522,edgetpu,cifar100,65.300000,nan
8,3334,edgetpu,cifar100,65.300000,nan
8,3444,edgetpu,cifar100,65.300000,nan
8,7577,edgetpu,cifar100,65.300000,nan
8,9031,edgetpu,cifar100,65.300000,nan
8,10606,edgetpu,cifar100,65.300000,nan
8,11744,edgetpu,cifar100,65.300000,nan
8,14545,edgetpu,cifar100,65.300000,nan
8,15491,edgetpu,cifar100,65.300000,nan
8,13691,edgetpu,cifar100,65.286670,nan
8,5235,edgetpu,cifar100,65.280000,nan
8,7418,edgetpu,cifar100,65.280000,nan
8,8112,edgetpu,cifar100,65.280000,nan
8,12357,edgetpu,cifar100,65.280000,nan
8,409,edgetpu,cifar100,65.273330,nan
8,2219,edgetpu,cifar100,65.273330,nan
8,371,edgetpu,cifar100,65.270000,nan
8,6440,edgetpu,cifar100,65.270000,nan
8,11192,edgetpu,cifar100,65.260000,nan
8,12764,edgetpu,cifar100,65.260000,nan
8,14062,edgetpu,cifar100,65.260000,nan
8,1500,edgetpu,cifar100,65.253334,nan
8,10178,edgetpu,cifar100,65.250000,nan
8,13566,edgetpu,cifar100,65.246666,nan
8,221,edgetpu,cifar100,65.240000,nan
8,12154,edgetpu,cifar100,65.240000,nan
8,13453,edgetpu,cifar100,65.240000,nan
8,5307,edgetpu,cifar100,65.220000,nan
8,6564,edgetpu,cifar100,65.220000,nan
8,9552,edgetpu,cifar100,65.220000,nan
8,9708,edgetpu,cifar100,65.220000,nan
8,13454,edgetpu,cifar100,65.220000,nan
8,14849,edgetpu,cifar100,65.220000,nan
8,1328,edgetpu,cifar100,65.213330,nan
8,2153,edgetpu,cifar100,65.213330,nan
8,2498,edgetpu,cifar100,65.213330,nan
8,9403,edgetpu,cifar100,65.210000,nan
8,1801,edgetpu,cifar100,65.206665,nan
8,8806,edgetpu,cifar100,65.200000,nan
8,5201,edgetpu,cifar100,65.186670,nan
8,11679,edgetpu,cifar100,65.186670,nan
8,15520,edgetpu,cifar100,65.173330,nan
8,8850,edgetpu,cifar100,65.160000,nan
8,10352,edgetpu,cifar100,65.160000,nan
8,10840,edgetpu,cifar100,65.160000,nan
8,125,edgetpu,cifar100,65.146670,nan
8,7876,edgetpu,cifar100,65.140000,nan
8,6691,edgetpu,cifar100,65.133330,nan
8,9458,edgetpu,cifar100,65.130000,nan
8,14758,edgetpu,cifar100,65.120000,nan
8,1022,edgetpu,cifar100,65.100000,nan
8,4626,edgetpu,cifar100,65.100000,nan
8,11245,edgetpu,cifar100,65.100000,nan
8,14804,edgetpu,cifar100,65.100000,nan
8,7899,edgetpu,cifar100,65.093330,nan
8,10952,edgetpu,cifar100,65.090000,nan
8,1444,edgetpu,cifar100,65.086670,nan
8,13725,edgetpu,cifar100,65.080000,nan
8,12264,edgetpu,cifar100,65.060000,nan
8,15219,edgetpu,cifar100,65.060000,nan
8,184,edgetpu,cifar100,65.046670,nan
8,6041,edgetpu,cifar100,65.040000,nan
8,8042,edgetpu,cifar100,65.040000,nan
8,8328,edgetpu,cifar100,65.040000,nan
8,13206,edgetpu,cifar100,65.040000,nan
8,13616,edgetpu,cifar100,65.040000,nan
8,14484,edgetpu,cifar100,65.040000,nan
8,8211,edgetpu,cifar100,65.026665,nan
8,4084,edgetpu,cifar100,65.020000,nan
8,12428,edgetpu,cifar100,65.020000,nan
8,562,edgetpu,cifar100,65.000000,nan
8,3838,edgetpu,cifar100,65.000000,nan
8,5677,edgetpu,cifar100,65.000000,nan
8,1814,edgetpu,cifar100,64.993330,nan
8,11550,edgetpu,cifar100,64.980000,nan
8,13119,edgetpu,cifar100,64.980000,nan
8,2277,edgetpu,cifar100,64.970000,nan
8,1759,edgetpu,cifar100,64.960000,nan
8,7109,edgetpu,cifar100,64.950000,nan
8,14213,edgetpu,cifar100,64.946660,nan
8,8803,edgetpu,cifar100,64.940000,nan
8,10871,edgetpu,cifar100,64.940000,nan
8,15271,edgetpu,cifar100,64.926670,nan
8,3415,edgetpu,cifar100,64.920000,nan
8,13519,edgetpu,cifar100,64.920000,nan
8,14464,edgetpu,cifar100,64.920000,nan
8,10974,edgetpu,cifar100,64.910000,nan
8,2319,edgetpu,cifar100,64.900000,nan
8,2898,edgetpu,cifar100,64.900000,nan
8,9299,edgetpu,cifar100,64.900000,nan
8,12304,edgetpu,cifar100,64.900000,nan
8,5167,edgetpu,cifar100,64.893330,nan
8,11380,edgetpu,cifar100,64.890000,nan
8,513,edgetpu,cifar100,64.886665,nan
8,650,edgetpu,cifar100,64.886665,nan
8,4118,edgetpu,cifar100,64.880000,nan
8,13966,edgetpu,cifar100,64.880000,nan
8,1967,edgetpu,cifar100,64.873340,nan
8,2810,edgetpu,cifar100,64.873340,nan
8,4924,edgetpu,cifar100,64.860000,nan
8,9492,edgetpu,cifar100,64.860000,nan
8,10802,edgetpu,cifar100,64.860000,nan
8,6455,edgetpu,cifar100,64.850000,nan
8,11822,edgetpu,cifar100,64.850000,nan
8,12144,edgetpu,cifar100,64.850000,nan
8,13342,edgetpu,cifar100,64.850000,nan
8,1436,edgetpu,cifar100,64.846664,nan
8,13709,edgetpu,cifar100,64.846664,nan
8,3049,edgetpu,cifar100,64.840000,nan
8,3102,edgetpu,cifar100,64.840000,nan
8,3110,edgetpu,cifar100,64.840000,nan
8,3302,edgetpu,cifar100,64.840000,nan
8,10336,edgetpu,cifar100,64.840000,nan
8,12269,edgetpu,cifar100,64.840000,nan
8,13534,edgetpu,cifar100,64.840000,nan
8,3609,edgetpu,cifar100,64.833336,nan
8,10784,edgetpu,cifar100,64.820000,nan
8,11148,edgetpu,cifar100,64.820000,nan
8,11343,edgetpu,cifar100,64.820000,nan
8,9963,edgetpu,cifar100,64.806660,nan
8,13780,edgetpu,cifar100,64.806660,nan
8,3345,edgetpu,cifar100,64.800000,nan
8,5416,edgetpu,cifar100,64.800000,nan
8,10351,edgetpu,cifar100,64.800000,nan
8,10798,edgetpu,cifar100,64.800000,nan
8,10968,edgetpu,cifar100,64.800000,nan
8,27,edgetpu,cifar100,64.786670,nan
8,823,edgetpu,cifar100,64.786670,nan
8,3124,edgetpu,cifar100,64.780000,nan
8,6706,edgetpu,cifar100,64.780000,nan
8,14283,edgetpu,cifar100,64.780000,nan
8,544,edgetpu,cifar100,64.773330,nan
8,2154,edgetpu,cifar100,64.773330,nan
8,8179,edgetpu,cifar100,64.760000,nan
8,8454,edgetpu,cifar100,64.760000,nan
8,8520,edgetpu,cifar100,64.760000,nan
8,9062,edgetpu,cifar100,64.760000,nan
8,9334,edgetpu,cifar100,64.760000,nan
8,1639,edgetpu,cifar100,64.753334,nan
8,5079,edgetpu,cifar100,64.740000,nan
8,12393,edgetpu,cifar100,64.740000,nan
8,6517,edgetpu,cifar100,64.730000,nan
8,3189,edgetpu,cifar100,64.726670,nan
8,13872,edgetpu,cifar100,64.726670,nan
8,9644,edgetpu,cifar100,64.720000,nan
8,11739,edgetpu,cifar100,64.720000,nan
8,12562,edgetpu,cifar100,64.720000,nan
8,14618,edgetpu,cifar100,64.720000,nan
8,918,edgetpu,cifar100,64.706665,nan
8,9764,edgetpu,cifar100,64.706665,nan
8,8369,edgetpu,cifar100,64.700000,nan
8,8412,edgetpu,cifar100,64.700000,nan
8,10280,edgetpu,cifar100,64.700000,nan
8,11553,edgetpu,cifar100,64.700000,nan
8,13839,edgetpu,cifar100,64.700000,nan
8,15256,edgetpu,cifar100,64.700000,nan
8,15505,edgetpu,cifar100,64.700000,nan
8,2682,edgetpu,cifar100,64.693340,nan
8,91,edgetpu,cifar100,64.686670,nan
8,825,edgetpu,cifar100,64.686670,nan
8,4130,edgetpu,cifar100,64.686670,nan
8,5344,edgetpu,cifar100,64.680000,nan
8,7945,edgetpu,cifar100,64.680000,nan
8,9123,edgetpu,cifar100,64.680000,nan
8,9445,edgetpu,cifar100,64.680000,nan
8,11117,edgetpu,cifar100,64.680000,nan
8,1432,edgetpu,cifar100,64.673330,nan
8,1917,edgetpu,cifar100,64.673330,nan
8,7823,edgetpu,cifar100,64.673330,nan
8,10951,edgetpu,cifar100,64.670000,nan
8,7453,edgetpu,cifar100,64.666664,nan
8,6894,edgetpu,cifar100,64.660000,nan
8,1557,edgetpu,cifar100,64.653336,nan
8,505,edgetpu,cifar100,64.640000,nan
8,2646,edgetpu,cifar100,64.640000,nan
8,12281,edgetpu,cifar100,64.640000,nan
8,15449,edgetpu,cifar100,64.640000,nan
8,5971,edgetpu,cifar100,64.626660,nan
8,5998,edgetpu,cifar100,64.626660,nan
8,4649,edgetpu,cifar100,64.620000,nan
8,6832,edgetpu,cifar100,64.620000,nan
8,10559,edgetpu,cifar100,64.620000,nan
8,10612,edgetpu,cifar100,64.620000,nan
8,12363,edgetpu,cifar100,64.620000,nan
8,12433,edgetpu,cifar100,64.620000,nan
8,2866,edgetpu,cifar100,64.613335,nan
8,8990,edgetpu,cifar100,64.600000,nan
8,10025,edgetpu,cifar100,64.600000,nan
8,10780,edgetpu,cifar100,64.600000,nan
8,14357,edgetpu,cifar100,64.600000,nan
8,254,edgetpu,cifar100,64.593330,nan
8,2874,edgetpu,cifar100,64.593330,nan
8,736,edgetpu,cifar100,64.590000,nan
8,2694,edgetpu,cifar100,64.580000,nan
8,7092,edgetpu,cifar100,64.580000,nan
8,7729,edgetpu,cifar100,64.580000,nan
8,9873,edgetpu,cifar100,64.580000,nan
8,13361,edgetpu,cifar100,64.580000,nan
8,15418,edgetpu,cifar100,64.580000,nan
8,234,edgetpu,cifar100,64.560000,nan
8,1524,edgetpu,cifar100,64.560000,nan
8,3037,edgetpu,cifar100,64.560000,nan
8,3941,edgetpu,cifar100,64.560000,nan
8,4599,edgetpu,cifar100,64.560000,nan
8,12447,edgetpu,cifar100,64.560000,nan
8,7605,edgetpu,cifar100,64.553340,nan
8,697,edgetpu,cifar100,64.550000,nan
8,7873,edgetpu,cifar100,64.546670,nan
8,14916,edgetpu,cifar100,64.546670,nan
8,445,edgetpu,cifar100,64.540000,nan
8,3306,edgetpu,cifar100,64.540000,nan
8,5578,edgetpu,cifar100,64.540000,nan
8,7980,edgetpu,cifar100,64.540000,nan
8,10524,edgetpu,cifar100,64.540000,nan
8,11171,edgetpu,cifar100,64.540000,nan
8,13726,edgetpu,cifar100,64.540000,nan
8,14847,edgetpu,cifar100,64.540000,nan
8,230,edgetpu,cifar100,64.533330,nan
8,4725,edgetpu,cifar100,64.533330,nan
8,13893,edgetpu,cifar100,64.526665,nan
8,405,edgetpu,cifar100,64.520000,nan
8,2095,edgetpu,cifar100,64.520000,nan
8,14385,edgetpu,cifar100,64.520000,nan
8,14077,edgetpu,cifar100,64.513336,nan
8,2527,edgetpu,cifar100,64.506670,nan
8,2862,edgetpu,cifar100,64.506670,nan
8,9750,edgetpu,cifar100,64.506670,nan
8,13866,edgetpu,cifar100,64.506670,nan
8,5808,edgetpu,cifar100,64.500000,nan
8,8913,edgetpu,cifar100,64.500000,nan
8,10858,edgetpu,cifar100,64.500000,nan
8,9763,edgetpu,cifar100,64.493330,nan
8,5496,edgetpu,cifar100,64.486664,nan
8,5845,edgetpu,cifar100,64.480000,nan
8,5853,edgetpu,cifar100,64.480000,nan
8,7946,edgetpu,cifar100,64.480000,nan
8,15168,edgetpu,cifar100,64.480000,nan
8,1723,edgetpu,cifar100,64.473335,nan
8,1470,edgetpu,cifar100,64.466670,nan
8,7439,edgetpu,cifar100,64.460000,nan
8,8684,edgetpu,cifar100,64.460000,nan
8,9680,edgetpu,cifar100,64.460000,nan
8,12030,edgetpu,cifar100,64.460000,nan
8,6306,edgetpu,cifar100,64.453330,nan
8,1185,edgetpu,cifar100,64.446660,nan
8,7438,edgetpu,cifar100,64.446660,nan
8,6752,edgetpu,cifar100,64.440000,nan
8,8703,edgetpu,cifar100,64.440000,nan
8,11355,edgetpu,cifar100,64.440000,nan
8,14569,edgetpu,cifar100,64.440000,nan
8,15020,edgetpu,cifar100,64.440000,nan
8,7512,edgetpu,cifar100,64.433334,nan
8,473,edgetpu,cifar100,64.426670,nan
8,114,edgetpu,cifar100,64.420000,nan
8,2968,edgetpu,cifar100,64.420000,nan
8,5810,edgetpu,cifar100,64.420000,nan
8,8917,edgetpu,cifar100,64.420000,nan
8,2261,edgetpu,cifar100,64.413330,nan
8,6275,edgetpu,cifar100,64.413330,nan
8,12730,edgetpu,cifar100,64.413330,nan
8,3528,edgetpu,cifar100,64.406670,nan
8,6167,edgetpu,cifar100,64.400000,nan
8,10746,edgetpu,cifar100,64.400000,nan
8,14695,edgetpu,cifar100,64.400000,nan
8,3279,edgetpu,cifar100,64.393330,nan
8,14049,edgetpu,cifar100,64.393330,nan
8,4809,edgetpu,cifar100,64.390000,nan
8,7113,edgetpu,cifar100,64.390000,nan
8,10600,edgetpu,cifar100,64.390000,nan
8,2221,edgetpu,cifar100,64.386665,nan
8,5054,edgetpu,cifar100,64.380000,nan
8,5322,edgetpu,cifar100,64.380000,nan
8,7588,edgetpu,cifar100,64.380000,nan
8,9139,edgetpu,cifar100,64.380000,nan
8,11017,edgetpu,cifar100,64.380000,nan
8,12146,edgetpu,cifar100,64.380000,nan
8,12777,edgetpu,cifar100,64.380000,nan
8,14405,edgetpu,cifar100,64.380000,nan
8,159,edgetpu,cifar100,64.373340,nan
8,3595,edgetpu,cifar100,64.360000,nan
8,4226,edgetpu,cifar100,64.360000,nan
8,11903,edgetpu,cifar100,64.360000,nan
8,942,edgetpu,cifar100,64.353330,nan
8,5238,edgetpu,cifar100,64.353330,nan
8,7458,edgetpu,cifar100,64.346664,nan
8,2990,edgetpu,cifar100,64.340000,nan
8,8029,edgetpu,cifar100,64.340000,nan
8,8505,edgetpu,cifar100,64.340000,nan
8,8523,edgetpu,cifar100,64.340000,nan
8,9204,edgetpu,cifar100,64.340000,nan
8,11942,edgetpu,cifar100,64.340000,nan
8,13086,edgetpu,cifar100,64.340000,nan
8,13266,edgetpu,cifar100,64.340000,nan
8,15339,edgetpu,cifar100,64.340000,nan
8,2065,edgetpu,cifar100,64.333336,nan
8,6012,edgetpu,cifar100,64.333336,nan
8,1664,edgetpu,cifar100,64.320000,nan
8,5572,edgetpu,cifar100,64.320000,nan
8,8116,edgetpu,cifar100,64.320000,nan
8,4445,edgetpu,cifar100,64.313330,nan
8,5838,edgetpu,cifar100,64.300000,nan
8,10285,edgetpu,cifar100,64.300000,nan
8,11854,edgetpu,cifar100,64.300000,nan
8,15103,edgetpu,cifar100,64.300000,nan
8,395,edgetpu,cifar100,64.293335,nan
8,8403,edgetpu,cifar100,64.290000,nan
8,10773,edgetpu,cifar100,64.290000,nan
8,6743,edgetpu,cifar100,64.286670,nan
8,4149,edgetpu,cifar100,64.280000,nan
8,4462,edgetpu,cifar100,64.280000,nan
8,6176,edgetpu,cifar100,64.280000,nan
8,7019,edgetpu,cifar100,64.280000,nan
8,11702,edgetpu,cifar100,64.280000,nan
8,13918,edgetpu,cifar100,64.280000,nan
8,14302,edgetpu,cifar100,64.280000,nan
8,3916,edgetpu,cifar100,64.273330,nan
8,3758,edgetpu,cifar100,64.260000,nan
8,4634,edgetpu,cifar100,64.260000,nan
8,4648,edgetpu,cifar100,64.260000,nan
8,6852,edgetpu,cifar100,64.260000,nan
8,7191,edgetpu,cifar100,64.260000,nan
8,11516,edgetpu,cifar100,64.260000,nan
8,13255,edgetpu,cifar100,64.260000,nan
8,14725,edgetpu,cifar100,64.260000,nan
8,5261,edgetpu,cifar100,64.240000,nan
8,5793,edgetpu,cifar100,64.240000,nan
8,6843,edgetpu,cifar100,64.240000,nan
8,7297,edgetpu,cifar100,64.240000,nan
8,8125,edgetpu,cifar100,64.240000,nan
8,1959,edgetpu,cifar100,64.233330,nan
8,4724,edgetpu,cifar100,64.233330,nan
8,7892,edgetpu,cifar100,64.230000,nan
8,2628,edgetpu,cifar100,64.220000,nan
8,2643,edgetpu,cifar100,64.220000,nan
8,4740,edgetpu,cifar100,64.220000,nan
8,8084,edgetpu,cifar100,64.220000,nan
8,8916,edgetpu,cifar100,64.220000,nan
8,10614,edgetpu,cifar100,64.220000,nan
8,12315,edgetpu,cifar100,64.220000,nan
8,12455,edgetpu,cifar100,64.220000,nan
8,14678,edgetpu,cifar100,64.220000,nan
8,14759,edgetpu,cifar100,64.220000,nan
8,7153,edgetpu,cifar100,64.210000,nan
8,4103,edgetpu,cifar100,64.200000,nan
8,4221,edgetpu,cifar100,64.200000,nan
8,5342,edgetpu,cifar100,64.200000,nan
8,12737,edgetpu,cifar100,64.200000,nan
8,14010,edgetpu,cifar100,64.200000,nan
8,995,edgetpu,cifar100,64.193340,nan
8,3217,edgetpu,cifar100,64.193340,nan
8,11458,edgetpu,cifar100,64.180000,nan
8,14044,edgetpu,cifar100,64.166664,nan
8,1293,edgetpu,cifar100,64.160000,nan
8,2977,edgetpu,cifar100,64.160000,nan
8,3357,edgetpu,cifar100,64.160000,nan
8,9760,edgetpu,cifar100,64.160000,nan
8,20,edgetpu,cifar100,64.153336,nan
8,529,edgetpu,cifar100,64.153336,nan
8,5899,edgetpu,cifar100,64.153336,nan
8,8971,edgetpu,cifar100,64.153336,nan
8,13878,edgetpu,cifar100,64.153336,nan
8,321,edgetpu,cifar100,64.150000,nan
8,2584,edgetpu,cifar100,64.140000,nan
8,3360,edgetpu,cifar100,64.140000,nan
8,4619,edgetpu,cifar100,64.140000,nan
8,9833,edgetpu,cifar100,64.140000,nan
8,185,edgetpu,cifar100,64.133330,nan
8,5253,edgetpu,cifar100,64.133330,nan
8,2817,edgetpu,cifar100,64.126660,nan
8,6720,edgetpu,cifar100,64.126660,nan
8,2602,edgetpu,cifar100,64.120000,nan
8,4256,edgetpu,cifar100,64.120000,nan
8,14796,edgetpu,cifar100,64.120000,nan
8,5837,edgetpu,cifar100,64.100000,nan
8,5903,edgetpu,cifar100,64.100000,nan
8,8378,edgetpu,cifar100,64.100000,nan
8,11698,edgetpu,cifar100,64.100000,nan
8,11765,edgetpu,cifar100,64.100000,nan
8,6504,edgetpu,cifar100,64.090000,nan
8,2168,edgetpu,cifar100,64.086670,nan
8,4920,edgetpu,cifar100,64.080000,nan
8,5644,edgetpu,cifar100,64.080000,nan
8,6132,edgetpu,cifar100,64.080000,nan
8,13125,edgetpu,cifar100,64.080000,nan
8,4702,edgetpu,cifar100,64.066666,nan
8,14080,edgetpu,cifar100,64.066666,nan
8,4537,edgetpu,cifar100,64.060000,nan
8,8564,edgetpu,cifar100,64.060000,nan
8,8744,edgetpu,cifar100,64.060000,nan
8,11211,edgetpu,cifar100,64.060000,nan
8,3146,edgetpu,cifar100,64.053340,nan
8,8257,edgetpu,cifar100,64.053340,nan
8,709,edgetpu,cifar100,64.050000,nan
8,15322,edgetpu,cifar100,64.050000,nan
8,1307,edgetpu,cifar100,64.046670,nan
8,5506,edgetpu,cifar100,64.046670,nan
8,8144,edgetpu,cifar100,64.040000,nan
8,9503,edgetpu,cifar100,64.040000,nan
8,11417,edgetpu,cifar100,64.040000,nan
8,11949,edgetpu,cifar100,64.040000,nan
8,13493,edgetpu,cifar100,64.040000,nan
8,1153,edgetpu,cifar100,64.020000,nan
8,3689,edgetpu,cifar100,64.020000,nan
8,7678,edgetpu,cifar100,64.020000,nan
8,10289,edgetpu,cifar100,64.020000,nan
8,6048,edgetpu,cifar100,64.010000,nan
8,9965,edgetpu,cifar100,64.000000,nan
8,5245,edgetpu,cifar100,63.993332,nan
8,13285,edgetpu,cifar100,63.990000,nan
8,195,edgetpu,cifar100,63.986668,nan
8,979,edgetpu,cifar100,63.986668,nan
8,6400,edgetpu,cifar100,63.980000,nan
8,6613,edgetpu,cifar100,63.980000,nan
8,6853,edgetpu,cifar100,63.980000,nan
8,8959,edgetpu,cifar100,63.980000,nan
8,9605,edgetpu,cifar100,63.980000,nan
8,14551,edgetpu,cifar100,63.980000,nan
8,4343,edgetpu,cifar100,63.960000,nan
8,4543,edgetpu,cifar100,63.960000,nan
8,9812,edgetpu,cifar100,63.960000,nan
8,14266,edgetpu,cifar100,63.960000,nan
8,14390,edgetpu,cifar100,63.960000,nan
8,2696,edgetpu,cifar100,63.953335,nan
8,2916,edgetpu,cifar100,63.953335,nan
8,5513,edgetpu,cifar100,63.953335,nan
8,2009,edgetpu,cifar100,63.946667,nan
8,2533,edgetpu,cifar100,63.946667,nan
8,8005,edgetpu,cifar100,63.946667,nan
8,11265,edgetpu,cifar100,63.946667,nan
8,13674,edgetpu,cifar100,63.946667,nan
8,9058,edgetpu,cifar100,63.940000,nan
8,10498,edgetpu,cifar100,63.940000,nan
8,11515,edgetpu,cifar100,63.940000,nan
8,13340,edgetpu,cifar100,63.940000,nan
8,7617,edgetpu,cifar100,63.933334,nan
8,4065,edgetpu,cifar100,63.926666,nan
8,8991,edgetpu,cifar100,63.926666,nan
8,2491,edgetpu,cifar100,63.920000,nan
8,9424,edgetpu,cifar100,63.920000,nan
8,11674,edgetpu,cifar100,63.920000,nan
8,9339,edgetpu,cifar100,63.906666,nan
8,10629,edgetpu,cifar100,63.906666,nan
8,4885,edgetpu,cifar100,63.900000,nan
8,9593,edgetpu,cifar100,63.900000,nan
8,11041,edgetpu,cifar100,63.900000,nan
8,11996,edgetpu,cifar100,63.900000,nan
8,4127,edgetpu,cifar100,63.880000,nan
8,12932,edgetpu,cifar100,63.880000,nan
8,7902,edgetpu,cifar100,63.870000,nan
8,9603,edgetpu,cifar100,63.860000,nan
8,1324,edgetpu,cifar100,63.846670,nan
8,1756,edgetpu,cifar100,63.846670,nan
8,6596,edgetpu,cifar100,63.840000,nan
8,6824,edgetpu,cifar100,63.840000,nan
8,7270,edgetpu,cifar100,63.840000,nan
8,7704,edgetpu,cifar100,63.840000,nan
8,14413,edgetpu,cifar100,63.840000,nan
8,6017,edgetpu,cifar100,63.826668,nan
8,3031,edgetpu,cifar100,63.820000,nan
8,4917,edgetpu,cifar100,63.820000,nan
8,6943,edgetpu,cifar100,63.820000,nan
8,11030,edgetpu,cifar100,63.820000,nan
8,14975,edgetpu,cifar100,63.820000,nan
8,8585,edgetpu,cifar100,63.810000,nan
8,2448,edgetpu,cifar100,63.806667,nan
8,2733,edgetpu,cifar100,63.800000,nan
8,14718,edgetpu,cifar100,63.800000,nan
8,15088,edgetpu,cifar100,63.800000,nan
8,8755,edgetpu,cifar100,63.793335,nan
8,6457,edgetpu,cifar100,63.790000,nan
8,2735,edgetpu,cifar100,63.786667,nan
8,2137,edgetpu,cifar100,63.780000,nan
8,8814,edgetpu,cifar100,63.780000,nan
8,1989,edgetpu,cifar100,63.773335,nan
8,5670,edgetpu,cifar100,63.770000,nan
8,6861,edgetpu,cifar100,63.760000,nan
8,13062,edgetpu,cifar100,63.760000,nan
8,14147,edgetpu,cifar100,63.760000,nan
8,2411,edgetpu,cifar100,63.753334,nan
8,15045,edgetpu,cifar100,63.753334,nan
8,3571,edgetpu,cifar100,63.746666,nan
8,7970,edgetpu,cifar100,63.740000,nan
8,13238,edgetpu,cifar100,63.740000,nan
8,3232,edgetpu,cifar100,63.733334,nan
8,5465,edgetpu,cifar100,63.733334,nan
8,2056,edgetpu,cifar100,63.720000,nan
8,3027,edgetpu,cifar100,63.720000,nan
8,6054,edgetpu,cifar100,63.720000,nan
8,6401,edgetpu,cifar100,63.720000,nan
8,12202,edgetpu,cifar100,63.720000,nan
8,12795,edgetpu,cifar100,63.720000,nan
8,14322,edgetpu,cifar100,63.720000,nan
8,15306,edgetpu,cifar100,63.710000,nan
8,1642,edgetpu,cifar100,63.706665,nan
8,7411,edgetpu,cifar100,63.693333,nan
8,4411,edgetpu,cifar100,63.686670,nan
8,15602,edgetpu,cifar100,63.686670,nan
8,1474,edgetpu,cifar100,63.680000,nan
8,6890,edgetpu,cifar100,63.680000,nan
8,8171,edgetpu,cifar100,63.680000,nan
8,11527,edgetpu,cifar100,63.680000,nan
8,11657,edgetpu,cifar100,63.680000,nan
8,14337,edgetpu,cifar100,63.680000,nan
8,14636,edgetpu,cifar100,63.680000,nan
8,13669,edgetpu,cifar100,63.673332,nan
8,6283,edgetpu,cifar100,63.666668,nan
8,1405,edgetpu,cifar100,63.660000,nan
8,2288,edgetpu,cifar100,63.660000,nan
8,3718,edgetpu,cifar100,63.660000,nan
8,6065,edgetpu,cifar100,63.660000,nan
8,7008,edgetpu,cifar100,63.660000,nan
8,9789,edgetpu,cifar100,63.660000,nan
8,10023,edgetpu,cifar100,63.660000,nan
8,13159,edgetpu,cifar100,63.660000,nan
8,10158,edgetpu,cifar100,63.650000,nan
8,1095,edgetpu,cifar100,63.640000,nan
8,3797,edgetpu,cifar100,63.640000,nan
8,6088,edgetpu,cifar100,63.640000,nan
8,6492,edgetpu,cifar100,63.640000,nan
8,7757,edgetpu,cifar100,63.640000,nan
8,9887,edgetpu,cifar100,63.640000,nan
8,10374,edgetpu,cifar100,63.640000,nan
8,14360,edgetpu,cifar100,63.640000,nan
8,15346,edgetpu,cifar100,63.640000,nan
8,11328,edgetpu,cifar100,63.626667,nan
8,4035,edgetpu,cifar100,63.620000,nan
8,5021,edgetpu,cifar100,63.620000,nan
8,8353,edgetpu,cifar100,63.620000,nan
8,14497,edgetpu,cifar100,63.620000,nan
